[Header]	
System	TOCL TNML ASIL 9ML	
S/W Version	1.00	
User	sjw	
Date/Time	3/19/2026 10:04:58 AM	

[System]	
Instrument Options	TOC/ASI/IC Unit/TN/	

[Data]	
Type	Anal.	Sample Name	Sample ID	Origin	Cal. Curve	Manual Dilution	Notes	Date / Time	Spl. No.	Inj. No.	Analysis(Inj.)	Area	Conc.	Result	Excluded	Inj. Vol.	
Unknown	NPOC/TN	TMP_SW_H6_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 9:55:01 PM	1	2	TN	18.79	1.561	NPOC:38.47mg/L TN:1.578mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_H6_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 10:01:36 PM	1	3	TN	19.21	1.596	NPOC:38.47mg/L TN:1.578mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_I5_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/18/2026 10:20:08 PM	1	1	NPOC	464.6	103.8	NPOC:105.5mg/L TN:1.501mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_I5_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/18/2026 10:26:42 PM	1	2	NPOC	488.4	109.1	NPOC:105.5mg/L TN:1.501mg/L	1	50	
Unknown	NPOC/TN	TMP_SW_I5_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/18/2026 10:33:10 PM	1	3	NPOC	508.5	113.6	NPOC:105.5mg/L TN:1.501mg/L	1	50	
Unknown	NPOC/TN	TMP_SW_I5_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/18/2026 10:39:38 PM	1	4	NPOC	477.9	106.8	NPOC:105.5mg/L TN:1.501mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_I5_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/18/2026 10:45:56 PM	1	5	NPOC	474.5	106.0	NPOC:105.5mg/L TN:1.501mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_I5_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 10:20:08 PM	1	1	TN	17.63	1.465	NPOC:105.5mg/L TN:1.501mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_I5_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 10:26:42 PM	1	2	TN	18.44	1.532	NPOC:105.5mg/L TN:1.501mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_I5_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 10:33:10 PM	1	3	TN	16.80	1.395	NPOC:105.5mg/L TN:1.501mg/L	1	50	
Unknown	NPOC/TN	TMP_SW_I5_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 10:39:38 PM	1	4	TN	18.14	1.507	NPOC:105.5mg/L TN:1.501mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_I5_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 10:45:56 PM	1	5	TN	17.14	1.424	NPOC:105.5mg/L TN:1.501mg/L	1	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/18/2026 10:58:40 PM	1	1	NPOC	327.7	73.24	NPOC:78.42mg/L TN:1.419mg/L	1	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/18/2026 11:05:09 PM	1	2	NPOC	345.3	77.17	NPOC:78.42mg/L TN:1.419mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/18/2026 11:11:40 PM	1	3	NPOC	326.0	72.86	NPOC:78.42mg/L TN:1.419mg/L	1	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/18/2026 11:18:32 PM	1	4	NPOC	361.7	80.83	NPOC:78.42mg/L TN:1.419mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/18/2026 11:25:09 PM	1	5	NPOC	345.8	77.28	NPOC:78.42mg/L TN:1.419mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 10:58:40 PM	1	1	TN	17.27	1.434	NPOC:78.42mg/L TN:1.419mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 11:05:09 PM	1	2	TN	16.02	1.330	NPOC:78.42mg/L TN:1.419mg/L	1	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 11:11:40 PM	1	3	TN	16.84	1.399	NPOC:78.42mg/L TN:1.419mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 11:18:32 PM	1	4	TN	17.16	1.425	NPOC:78.42mg/L TN:1.419mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/18/2026 11:34:48 PM	1	1	NPOC	4.401	1.098	NPOC:0.6637mg/L TN:0.00810mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/18/2026 11:39:45 PM	1	2	NPOC	3.401	0.8747	NPOC:0.6637mg/L TN:0.00810mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/18/2026 11:44:24 PM	1	3	NPOC	2.657	0.7087	NPOC:0.6637mg/L TN:0.00810mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/18/2026 11:48:48 PM	1	4	NPOC	2.324	0.6343	NPOC:0.6637mg/L TN:0.00810mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/18/2026 11:53:26 PM	1	5	NPOC	2.386	0.6482	NPOC:0.6637mg/L TN:0.00810mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 11:34:48 PM	1	1	TN	0.2290	0.01125	NPOC:0.6637mg/L TN:0.00810mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 11:39:45 PM	1	2	TN	0.1539	0.00497	NPOC:0.6637mg/L TN:0.00810mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 11:44:24 PM	1	3	TN	0.1912	0.00809	NPOC:0.6637mg/L TN:0.00810mg/L	0	50	
Unknown	NPOC/TN	FATE_Dock_20251002	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/19/2026 12:04:59 AM	1	1	NPOC	28.30	6.431	NPOC:5.969mg/L TN:0.2366mg/L	1	50	
Unknown	NPOC/TN	FATE_Dock_20251002	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/19/2026 12:10:22 AM	1	2	NPOC	25.86	5.886	NPOC:5.969mg/L TN:0.2366mg/L	0	50	
Unknown	NPOC/TN	FATE_Dock_20251002	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/19/2026 12:15:38 AM	1	3	NPOC	26.58	6.047	NPOC:5.969mg/L TN:0.2366mg/L	0	50	
Unknown	NPOC/TN	FATE_Dock_20251002	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/19/2026 12:21:00 AM	1	4	NPOC	26.25	5.973	NPOC:5.969mg/L TN:0.2366mg/L	0	50	
Unknown	NPOC/TN	FATE_Dock_20251002	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/19/2026 12:04:59 AM	1	1	TN	2.453	0.1970	NPOC:5.969mg/L TN:0.2366mg/L	0	50	
Unknown	NPOC/TN	FATE_Dock_20251002	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/19/2026 12:10:22 AM	1	2	TN	3.111	0.2519	NPOC:5.969mg/L TN:0.2366mg/L	0	50	
Unknown	NPOC/TN	FATE_Dock_20251002	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/19/2026 12:15:38 AM	1	3	TN	1.855	0.1470	NPOC:5.969mg/L TN:0.2366mg/L	1	50	
Unknown	NPOC/TN	FATE_Dock_20251002	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/19/2026 12:21:00 AM	1	4	TN	3.219	0.2610	NPOC:5.969mg/L TN:0.2366mg/L	0	50	
Unknown	NPOC/TN	FATE_Dock_20251002	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/19/2026 12:27:31 AM	1	5	TN	0.000	-0.00788	NPOC:5.969mg/L TN:0.2366mg/L	1	50	
Unknown	NPOC/TN	FATE_Flume_20251002	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/19/2026 12:38:55 AM	1	1	NPOC	161.6	36.18	NPOC:7.384mg/L TN:0.2351mg/L	1	50	
Unknown	NPOC/TN	FATE_Flume_20251002	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/19/2026 12:44:29 AM	1	2	NPOC	31.61	7.169	NPOC:7.384mg/L TN:0.2351mg/L	0	50	
Unknown	NPOC/TN	FATE_Flume_20251002	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/19/2026 12:50:11 AM	1	3	NPOC	29.53	6.705	NPOC:7.384mg/L TN:0.2351mg/L	1	50	
Unknown	NPOC/TN	FATE_Flume_20251002	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/19/2026 12:55:59 AM	1	4	NPOC	32.63	7.397	NPOC:7.384mg/L TN:0.2351mg/L	0	50	
Unknown	NPOC/TN	FATE_Flume_20251002	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/19/2026 1:02:04 AM	1	5	NPOC	33.47	7.584	NPOC:7.384mg/L TN:0.2351mg/L	0	50	
Unknown	NPOC/TN	FATE_Flume_20251002	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/19/2026 12:38:55 AM	1	1	TN	3.146	0.2549	NPOC:7.384mg/L TN:0.2351mg/L	0	50	
Unknown	NPOC/TN	FATE_Flume_20251002	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/19/2026 12:44:29 AM	1	2	TN	2.332	0.1869	NPOC:7.384mg/L TN:0.2351mg/L	0	50	
Unknown	NPOC/TN	FATE_Flume_20251002	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/19/2026 12:50:11 AM	1	3	TN	3.251	0.2636	NPOC:7.384mg/L TN:0.2351mg/L	0	50	
Unknown	NPOC/TN	FATE_Flume_20251002	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/19/2026 12:55:59 AM	1	4	TN	1.369	0.1065	NPOC:7.384mg/L TN:0.2351mg/L	1	50	
Unknown	NPOC/TN	FATE_Flume_20251002	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/19/2026 1:02:04 AM	1	5	TN	2.223	0.1778	NPOC:7.384mg/L TN:0.2351mg/L	1	50	
Unknown	NPOC/TN	FATE_Dock_20251103	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/19/2026 1:13:26 AM	1	1	NPOC	24.09	5.491	NPOC:6.013mg/L TN:0.1610mg/L	1	50	
Unknown	NPOC/TN	FATE_Dock_20251103	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/19/2026 1:19:01 AM	1	2	NPOC	26.67	6.067	NPOC:6.013mg/L TN:0.1610mg/L	0	50	
Unknown	NPOC/TN	FATE_Dock_20251103	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/19/2026 1:25:24 AM	1	3	NPOC	29.50	6.699	NPOC:6.013mg/L TN:0.1610mg/L	1	50	
Unknown	NPOC/TN	FATE_Dock_20251103	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/19/2026 1:31:07 AM	1	4	NPOC	25.64	5.837	NPOC:6.013mg/L TN:0.1610mg/L	0	50	
Unknown	NPOC/TN	FATE_Dock_20251103	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/19/2026 1:37:03 AM	1	5	NPOC	26.97	6.134	NPOC:6.013mg/L TN:0.1610mg/L	0	50	
Unknown	NPOC/TN	FATE_Dock_20251103	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/19/2026 1:13:26 AM	1	1	TN	2.376	0.1906	NPOC:6.013mg/L TN:0.1610mg/L	0	50	
Unknown	NPOC/TN	FATE_Dock_20251103	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/19/2026 1:19:01 AM	1	2	TN	0.9869	0.07454	NPOC:6.013mg/L TN:0.1610mg/L	1	50	
Unknown	NPOC/TN	FATE_Dock_20251103	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/19/2026 1:25:24 AM	1	3	TN	1.173	0.09009	NPOC:6.013mg/L TN:0.1610mg/L	1	50	
Unknown	NPOC/TN	FATE_Dock_20251103	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/19/2026 1:31:07 AM	1	4	TN	1.822	0.1443	NPOC:6.013mg/L TN:0.1610mg/L	0	50	
Unknown	NPOC/TN	FATE_Dock_20251103	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/19/2026 1:37:03 AM	1	5	TN	1.868	0.1481	NPOC:6.013mg/L TN:0.1610mg/L	0	50	
Unknown	NPOC/TN	FATE_Flume_20251103	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/19/2026 1:49:27 AM	1	1	NPOC	38.06	8.609	NPOC:8.507mg/L TN:0.2757mg/L	0	50	
Unknown	NPOC/TN	FATE_Flume_20251103	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/19/2026 1:55:27 AM	1	2	NPOC	36.91	8.352	NPOC:8.507mg/L TN:0.2757mg/L	0	50	
Unknown	NPOC/TN	FATE_Flume_20251103	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/19/2026 2:01:46 AM	1	3	NPOC	37.84	8.560	NPOC:8.507mg/L TN:0.2757mg/L	0	50	
Unknown	NPOC/TN	FATE_Flume_20251103	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/19/2026 1:49:27 AM	1	1	TN	4.107	0.3351	NPOC:8.507mg/L TN:0.2757mg/L	0	50	
Unknown	NPOC/TN	FATE_Flume_20251103	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/19/2026 1:55:27 AM	1	2	TN	2.839	0.2292	NPOC:8.507mg/L TN:0.2757mg/L	0	50	
Unknown	NPOC/TN	FATE_Flume_20251103	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/19/2026 2:01:46 AM	1	3	TN	3.239	0.2626	NPOC:8.507mg/L TN:0.2757mg/L	0	50	
Unknown	NPOC/TN	FATE_Flume_20251103	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/19/2026 2:08:07 AM	1	4	TN	0.000	-0.00788	NPOC:8.507mg/L TN:0.2757mg/L	1	50	
Unknown	NPOC/TN	FATE_Flume_20251103	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/19/2026 2:11:52 AM	1	5	TN	0.5001	0.03389	NPOC:8.507mg/L TN:0.2757mg/L	1	50	
Unknown	NPOC/TN	FATE_Flume_20251103_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/19/2026 2:23:04 AM	1	1	NPOC	165.9	37.14	NPOC:7.378mg/L TN:0.3345mg/L	1	50	
Unknown	NPOC/TN	FATE_Flume_20251103_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/19/2026 2:28:38 AM	1	2	NPOC	33.90	7.680	NPOC:7.378mg/L TN:0.3345mg/L	0	50	
Unknown	NPOC/TN	FATE_Flume_20251103_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/19/2026 2:33:57 AM	1	3	NPOC	30.62	6.948	NPOC:7.378mg/L TN:0.3345mg/L	0	50	
Unknown	NPOC/TN	FATE_Flume_20251103_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/19/2026 2:38:58 AM	1	4	NPOC	29.31	6.656	NPOC:7.378mg/L TN:0.3345mg/L	1	50	
Unknown	NPOC/TN	FATE_Flume_20251103_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/19/2026 2:44:35 AM	1	5	NPOC	33.12	7.506	NPOC:7.378mg/L TN:0.3345mg/L	0	50	
Unknown	NPOC/TN	FATE_Flume_20251103_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/19/2026 2:23:04 AM	1	1	TN	4.949	0.4054	NPOC:7.378mg/L TN:0.3345mg/L	1	50	
Unknown	NPOC/TN	FATE_Flume_20251103_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/19/2026 2:28:38 AM	1	2	TN	2.929	0.2367	NPOC:7.378mg/L TN:0.3345mg/L	1	50	
Unknown	NPOC/TN	FATE_Flume_20251103_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/19/2026 2:33:57 AM	1	3	TN	4.563	0.3732	NPOC:7.378mg/L TN:0.3345mg/L	0	50	
Unknown	NPOC/TN	FATE_Flume_20251103_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/19/2026 2:38:58 AM	1	4	TN	3.747	0.3051	NPOC:7.378mg/L TN:0.3345mg/L	0	50	
Unknown	NPOC/TN	FATE_Flume_20251103_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/19/2026 2:44:35 AM	1	5	TN	3.988	0.3252	NPOC:7.378mg/L TN:0.3345mg/L	0	50	
Unknown	NPOC/TN	FATE_Dock_20251110	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/19/2026 2:56:04 AM	1	1	NPOC	24.10	5.494	NPOC:5.544mg/L TN:0.1455mg/L	0	50	
Unknown	NPOC/TN	FATE_Dock_20251110	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/19/2026 3:02:04 AM	1	2	NPOC	26.32	5.989	NPOC:5.544mg/L TN:0.1455mg/L	1	50	
Unknown	NPOC/TN	FATE_Dock_20251110	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/19/2026 3:07:48 AM	1	3	NPOC	24.58	5.601	NPOC:5.544mg/L TN:0.1455mg/L	0	50	
