"Site","Plot","TIMESTAMP","Instrument","Instrument_ID","Sensor_ID","Location","Value","research_name","Source_file","F_OOB","F_OOS","F_MAD"
"GCW","W","2024-01-01 08:15:00",,,,,0,"wx-rh15","67ab29eb",0,0,0
"GCW","W","2024-01-01 08:30:00",,,,,0,"wx-rh15","23839d1e",0,0,0
"GCW","W","2024-01-01 08:30:00",,,,,0,"wx-rh15","67ab29eb",0,0,0
"GCW","W","2024-01-01 08:45:00",,,,,0,"wx-rh15","23839d1e",0,0,0
"GCW","W","2024-01-01 08:45:00",,,,,0,"wx-rh15","67ab29eb",0,0,0
"GCW","W","2024-01-01 09:00:00",,,,,0,"wx-rh15","23839d1e",0,0,0
"GCW","W","2024-01-01 09:00:00",,,,,0,"wx-rh15","67ab29eb",0,0,0
"GCW","W","2024-01-01 09:15:00",,,,,0,"wx-rh15","23839d1e",0,0,0
"GCW","W","2024-01-01 09:15:00",,,,,0,"wx-rh15","67ab29eb",0,0,0
"GCW","W","2024-01-01 09:30:00",,,,,0,"wx-rh15","23839d1e",0,0,0
"GCW","W","2024-01-01 09:30:00",,,,,0,"wx-rh15","67ab29eb",0,0,0
"GCW","W","2024-01-01 09:45:00",,,,,0,"wx-rh15","23839d1e",0,0,0
"GCW","W","2024-01-01 09:45:00",,,,,0,"wx-rh15","67ab29eb",0,0,0
"GCW","W","2024-01-01 10:00:00",,,,,0,"wx-rh15","23839d1e",0,0,0
"GCW","W","2024-01-01 10:00:00",,,,,0,"wx-rh15","67ab29eb",0,0,0
"GCW","W","2024-01-01 10:15:00",,,,,0,"wx-rh15","23839d1e",0,0,0
"GCW","W","2024-01-01 10:15:00",,,,,0,"wx-rh15","67ab29eb",0,0,0
"GCW","W","2024-01-01 10:30:00",,,,,0,"wx-rh15","23839d1e",0,0,0
"GCW","W","2024-01-01 10:30:00",,,,,0,"wx-rh15","67ab29eb",0,0,0
"GCW","W","2024-01-01 10:45:00",,,,,0,"wx-rh15","23839d1e",0,0,0
"GCW","W","2024-01-01 10:45:00",,,,,0,"wx-rh15","67ab29eb",0,0,0
"GCW","W","2024-01-01 11:00:00",,,,,0,"wx-rh15","23839d1e",0,0,0
"GCW","W","2024-01-01 11:00:00",,,,,0,"wx-rh15","67ab29eb",0,0,0
"GCW","W","2024-01-01 11:15:00",,,,,0,"wx-rh15","23839d1e",0,0,0
"GCW","W","2024-01-01 11:15:00",,,,,0,"wx-rh15","67ab29eb",0,0,0
"GCW","W","2024-01-01 11:30:00",,,,,0,"wx-rh15","23839d1e",0,0,0
"GCW","W","2024-01-01 11:30:00",,,,,0,"wx-rh15","67ab29eb",0,0,0
