"TOA5","MGEO_SERC","CR1000X","50443","CR1000X.8.2.1","CPU:MGEO_SERCv30INT.CR1X","19832","ExoTable"
"TIMESTAMP","RECORD","Date","Time","Chlorophyll_RFU","Chlorophyll_ugL","Conductivity","FDOM_QSU","FDOM_RFU","NLF_conductivity","ODO_sat","ODO_local","ODO_MgL","Pressure_psia","Salinity_PPT","Specific_Conductivity_mScm","BGA_PE_RFU","BGA_PE_ugL","TDS_mg_L","Turbidity_FNU","Wiper_Position_mv","pH","pH_mv","Temp_C","Depth_m","Battery_v","Cable_v","Wiper_Current_ma","sn","snn"
"2026-01-29 05:42:00",3978,12926,53900,1.75,8.59,12.805,16.05,5.18,24.58,100.54,100.54,13.3,-6.6,14.33,24.51,4.37,15.24,15931.24,4,1.16,7.64,-88.69,-0.003,1.021,5.84,13.27,50.9,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-29 05:48:00",3979,12926,54500,1.86,9.13,12.798,16.03,5.18,24.58,101.18,101.18,13.39,-6.59,14.33,24.511,5.01,17.07,15932.08,4.19,1.16,7.63,-88.4,-0.015,1.021,5.84,13.27,50.14,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-29 05:54:00",3980,12926,54800,2.19,10.74,12.803,16.11,5.2,24.58,101.03,101.03,13.37,1.47,14.33,24.509,5.91,19.67,15930.94,4.1,1.17,7.63,-88.12,-0.006,1.021,5.84,13.27,50.26,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-29 06:00:00",3981,12926,55700,2.01,9.86,12.8,16.27,5.26,24.58,100.98,100.98,13.36,-1.76,14.33,24.511,5.91,19.67,15931.99,4.29,1.16,7.63,-88.59,-0.017,1.022,5.84,13.27,50.96,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-29 06:06:00",3982,12926,60300,1.76,8.64,12.818,16.11,5.2,24.58,101.67,101.67,13.44,-6.6,14.33,24.503,4.66,16.08,15927.01,4.27,1.15,7.65,-89.26,0.033,1.021,5.84,13.27,50.81,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-29 06:12:00",3983,12926,60900,2.16,10.62,12.825,16.06,5.19,24.58,102.37,102.37,13.52,-6.6,14.33,24.501,5.44,18.33,15925.63,3.98,1.16,7.66,-89.65,0.051,1.02,5.84,13.35,50.85,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-29 06:18:00",3984,12926,61500,1.68,8.22,12.831,16.15,5.22,24.58,102.55,102.55,13.54,-1.76,14.34,24.506,3.97,14.09,15928.82,4.17,1.17,7.65,-89.55,0.057,1.019,5.84,13.27,51.19,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-29 06:24:00",3985,12926,61800,1.69,8.29,12.831,16.09,5.2,24.59,102.48,102.48,13.53,1.46,14.34,24.508,4.43,15.42,15930.06,4.14,1.16,7.65,-89.48,0.057,1.016,5.84,13.3,51.34,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-29 06:30:00",3986,12926,62700,2,9.8,12.849,16.25,5.25,24.57,103.32,103.32,13.62,-6.6,14.33,24.489,5.34,18.04,15918.16,4.17,1.15,7.67,-90.26,0.115,1.013,5.84,13.27,51.6,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-29 06:36:00",3987,12926,63300,1.9,9.34,12.845,16.16,5.22,24.57,102.95,102.95,13.58,-6.6,14.33,24.492,5.33,18.01,15920.05,4.14,1.16,7.67,-90.2,0.103,1.011,5.84,13.27,51.48,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-29 06:42:00",3988,12926,63859,2.14,10.52,12.846,16.25,5.25,24.57,103.01,103.01,13.59,-6.6,14.33,24.494,6.1,20.21,15920.91,3.86,1.16,7.67,-90.46,0.104,1.009,5.84,13.27,50.51,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-29 06:48:00",3989,12926,64500,2.28,11.19,12.85,16,5.17,24.57,103.17,103.17,13.6,-6.6,14.33,24.49,5.5,18.49,15918.59,4.14,1.15,7.67,-90.44,0.117,1.008,5.84,13.28,50.97,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-29 06:54:00",3990,12926,64759,2.02,9.94,12.842,15.6,5.03,24.57,102.82,102.82,13.57,1.45,14.33,24.494,5.03,17.12,15921.21,4.14,1.15,7.65,-89.55,0.093,1.007,5.84,13.27,51.18,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-29 07:00:00",3991,12926,65700,1.88,9.22,12.825,16.01,5.17,24.58,102.32,102.32,13.51,-1.77,14.33,24.498,5.02,17.1,15923.72,4.14,1.15,7.67,-90.16,0.053,1.007,5.84,13.33,51.15,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-29 07:06:00",3992,12926,70259,2.13,10.45,12.826,16.18,5.23,24.58,102.15,102.15,13.49,-6.61,14.33,24.503,4.65,16.03,15926.94,4.21,1.16,7.65,-89.61,0.049,1.006,5.84,13.27,50.76,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-29 07:12:00",3993,12926,70859,2.06,10.09,12.817,15.92,5.14,24.58,101.95,101.95,13.48,-6.61,14.33,24.506,5.03,17.12,15928.74,4.49,1.16,7.65,-89.34,0.028,1.006,5.84,13.27,50.8,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-29 07:18:00",3994,12926,71500,2.11,10.35,12.826,15.91,5.14,24.58,102.15,102.15,13.49,-1.77,14.33,24.504,5.8,19.36,15927.4,4.03,1.16,7.65,-89.58,0.051,1.007,5.84,13.27,50.59,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-29 07:24:00",3995,12926,71759,2,9.84,12.829,15.8,5.1,24.58,102.47,102.47,13.53,1.45,14.34,24.506,5.71,19.09,15928.61,3.98,1.15,7.66,-89.79,0.053,1.006,5.84,13.27,50.77,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-29 07:30:00",3996,12926,72659,2.2,10.81,12.831,16.08,5.19,24.58,102.9,102.9,13.59,-6.6,14.33,24.502,5,17.04,15926.52,3.85,1.15,7.67,-90.22,0.062,1.008,5.84,13.27,50.81,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-29 07:36:00",3997,12926,73259,2.41,11.85,12.83,16.29,5.26,24.58,102.86,102.86,13.58,-6.6,14.33,24.503,6.19,20.48,15926.67,4.05,1.16,7.67,-90.23,0.059,1.01,5.84,13.27,50.21,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-29 07:42:00",3998,12926,73859,3.14,15.47,12.823,15.91,5.14,24.59,102.9,102.9,13.6,-6.6,14.34,24.511,7.16,23.28,15932.44,3.83,1.16,7.67,-90.33,0.033,1.011,5.84,13.29,50.4,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-29 07:48:00",3999,12926,74459,2.16,10.59,12.797,15.89,5.13,24.58,102.61,102.61,13.58,-6.6,14.33,24.509,5.42,18.27,15930.88,4.26,1.15,7.66,-90.06,-0.022,1.013,5.84,13.28,50.14,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-29 07:54:00",4000,12926,74759,2.15,10.55,12.786,16.09,5.2,24.59,102.58,102.58,13.59,1.46,14.34,24.525,6.22,20.58,15941.49,3.93,1.16,7.66,-89.88,-0.059,1.013,5.84,13.28,50.54,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-29 08:00:00",4001,12926,75659,2.39,11.73,12.79,15.92,5.14,24.6,102.18,102.18,13.54,-1.76,14.34,24.535,6.36,20.98,15947.56,4.25,1.16,7.66,-89.69,-0.064,1.018,5.84,13.29,51.37,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-29 08:06:00",4002,12926,80259,1.9,9.31,12.77,15.71,5.07,24.59,101.95,101.95,13.52,-6.59,14.34,24.526,4.42,15.37,15942.2,3.99,1.16,7.66,-89.71,-0.098,1.022,5.84,13.27,51.19,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-29 08:12:00",4003,12926,80859,1.98,9.73,12.749,16.14,5.22,24.61,101.69,101.69,13.51,-6.59,14.34,24.557,4.69,16.16,15962.07,4.16,1.16,7.65,-89.46,-0.165,1.025,5.84,13.33,50.8,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-29 08:18:00",4004,12926,81459,2.04,10.02,12.758,15.78,5.09,24.6,101.49,101.49,13.47,-1.75,14.34,24.542,4.51,15.63,15952.44,4.19,1.16,7.65,-89.16,-0.141,1.025,5.84,13.29,50.87,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-29 08:24:00",4005,12926,81759,1.74,8.56,12.758,16.12,5.21,24.61,101.59,101.59,13.49,1.47,14.35,24.552,4.25,14.89,15959.11,4.09,1.16,7.64,-88.92,-0.15,1.024,5.84,13.28,51.37,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-29 08:30:00",4006,12926,82659,1.71,8.37,12.74,16.14,5.21,24.61,101.36,101.36,13.48,-6.59,14.34,24.555,3.79,13.56,15960.94,4.11,1.16,7.64,-89.1,-0.192,1.026,5.84,13.28,50.95,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-29 08:36:00",4007,12926,83259,1.65,8.1,12.746,15.87,5.12,24.61,101.66,101.66,13.51,-6.59,14.35,24.554,4.4,15.31,15960.35,4.08,1.16,7.65,-89.22,-0.179,1.026,5.84,13.28,51.09,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-29 08:42:00",4008,12926,83859,1.76,8.63,12.745,16.02,5.17,24.61,101.46,101.46,13.49,-1.75,14.34,24.556,4.48,15.56,15961.24,4.2,1.16,7.64,-89.1,-0.182,1.025,5.84,13.3,50.79,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-29 08:48:00",4009,12926,84459,2.04,10.03,12.746,16.11,5.2,24.61,101.47,101.47,13.49,-6.59,14.34,24.555,4.75,16.33,15960.62,3.72,1.16,7.64,-88.97,-0.177,1.027,5.85,13.27,50.55,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-29 08:54:00",4010,12926,84759,2.06,10.13,12.743,15.86,5.12,24.62,101.49,101.49,13.49,1.48,14.35,24.56,5.18,17.56,15964.08,3.93,1.16,7.64,-88.84,-0.189,1.026,5.84,13.3,51.63,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-29 09:00:00",4011,12926,85659,2.32,11.43,12.75,16,5.17,24.61,101.48,101.48,13.48,-1.75,14.35,24.556,5.41,18.23,15961.29,4.03,1.16,7.65,-89.27,-0.17,1.028,5.84,13.27,50.85,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-29 09:06:00",4012,12926,90300,2.39,11.76,12.744,15.77,5.09,24.61,101.38,101.38,13.48,-1.75,14.35,24.557,6.39,21.05,15962.27,4.18,1.16,7.64,-89.03,-0.185,1.029,5.84,13.27,51.31,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-29 09:12:00",4013,12926,90859,2.08,10.22,12.716,15.92,5.14,24.63,100.44,100.44,13.38,-6.59,14.35,24.574,6.02,20,15973.21,3.97,1.16,7.63,-88.43,-0.264,1.031,5.84,13.29,51.23,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-29 09:18:00",4014,12926,91459,2.09,10.26,12.733,16.01,5.17,24.62,101.23,101.23,13.47,-1.75,14.35,24.565,5.88,19.58,15967.55,4.21,1.16,7.64,-89.01,-0.216,1.031,5.85,13.27,50.42,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-29 09:24:00",4015,12926,91759,1.82,8.94,12.731,15.89,5.13,24.62,101.23,101.23,13.47,1.48,14.35,24.567,4.78,16.42,15968.49,4.05,1.16,7.64,-88.67,-0.223,1.029,5.84,13.3,51.09,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-29 09:30:00",4016,12926,92659,2.03,9.97,12.708,15.82,5.11,24.62,100.96,100.96,13.46,-1.75,14.35,24.573,5.75,19.22,15972.45,4.09,1.16,7.64,-88.75,-0.28,1.03,5.84,13.27,51.27,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-29 09:36:00",4017,12926,93259,1.97,9.68,12.7,15.61,5.04,24.62,100.69,100.69,13.43,-1.75,14.35,24.577,5.43,18.3,15974.98,3.81,1.16,7.63,-88.56,-0.3,1.031,5.85,13.28,50.61,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-29 09:42:00",4018,12926,93859,2.12,10.41,12.691,16.03,5.18,24.63,100.58,100.58,13.42,-1.74,14.35,24.583,5.99,19.92,15979.03,4.11,1.16,7.63,-88.47,-0.328,1.031,5.85,13.29,51.01,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-29 09:48:00",4019,12926,94459,1.69,8.3,12.667,15.95,5.15,24.63,100.03,100.03,13.37,-6.59,14.35,24.59,4.42,15.37,15983.63,3.95,1.16,7.63,-88.13,-0.387,1.031,5.84,13.28,50.74,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-29 09:54:00",4020,12926,94759,1.77,8.69,12.685,16.14,5.21,24.64,100.25,100.25,13.39,1.48,14.35,24.585,4.34,15.13,15979.97,4.07,1.17,7.62,-87.96,-0.353,1.031,5.84,13.27,51.46,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-29 10:00:00",4021,12926,95659,1.06,5.2,12.66,16.02,5.18,24.64,100.31,100.31,13.42,-6.59,14.35,24.602,2.56,10,15991.47,4.19,1.17,7.63,-88.43,-0.416,1.032,5.84,13.28,50.45,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-29 10:06:00",4022,12926,100259,1.03,5.04,12.686,15.92,5.14,24.66,100.97,100.97,13.49,-6.59,14.37,24.648,2.66,10.29,16021.11,4.16,1.16,7.64,-88.7,-0.375,1.032,5.84,13.27,51.5,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-29 10:12:00",4023,12926,100859,1.26,6.15,12.685,15.93,5.14,24.63,101.97,101.97,13.62,-6.59,14.35,24.594,2.81,10.74,15985.81,4.1,1.16,7.66,-89.87,-0.35,1.032,5.84,13.27,51.04,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-29 10:18:00",4024,12926,101459,0.91,4.46,12.687,15.94,5.15,24.64,101.82,101.82,13.6,-6.59,14.35,24.595,2.23,9.05,15986.57,4.21,1.15,7.65,-89.51,-0.349,1.033,5.85,13.28,51.13,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-29 10:24:00",4025,12926,101759,1.14,5.59,12.703,15.9,5.13,24.65,102,102,13.61,1.49,14.36,24.6,2.53,9.91,15990.05,4.15,1.15,7.65,-89.37,-0.32,1.031,5.84,13.27,51.53,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-29 10:30:00",4026,12926,102659,1.09,5.35,12.696,15.63,5.04,24.64,101.51,101.51,13.55,-6.59,14.36,24.594,2.65,10.28,15986.37,4.05,1.16,7.65,-89.18,-0.331,1.032,5.84,13.27,51.73,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-29 10:36:00",4027,12926,103259,0.99,4.85,12.694,15.78,5.09,24.64,101.76,101.76,13.58,-6.59,14.35,24.593,2.25,9.12,15985.66,4.02,1.16,7.65,-89.25,-0.331,1.031,5.84,13.27,51.24,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-29 10:42:00",4028,12926,103859,1.03,5.04,12.69,15.91,5.14,24.63,101.66,101.66,13.57,-6.59,14.35,24.596,2.04,8.5,15987.56,4.21,1.17,7.65,-89.29,-0.335,1.031,5.84,13.29,51.05,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-29 10:48:00",4029,12926,104459,0.96,4.7,12.712,15.91,5.14,24.64,102.28,102.28,13.64,-6.59,14.36,24.583,2.72,10.48,15978.64,4.11,1.15,7.66,-89.78,-0.293,1.03,5.85,13.27,51.18,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-29 10:54:00",4030,12926,104759,1.17,5.74,12.715,15.81,5.1,24.64,102.31,102.31,13.63,1.48,14.36,24.592,2.78,10.63,15984.55,4.12,1.15,7.65,-89.31,-0.281,1.026,5.84,13.3,50.38,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-29 11:00:00",4031,12926,105659,1.47,7.21,12.726,15.75,5.08,24.62,102.17,102.17,13.6,-1.75,14.35,24.576,3.87,13.8,15974.19,4.18,1.16,7.65,-89.5,-0.243,1.028,5.84,13.28,50.68,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-29 11:06:00",4032,12926,110259,1.39,6.8,12.717,15.66,5.05,24.63,102.28,102.28,13.63,-1.75,14.35,24.578,3.58,12.95,15975.92,3.93,1.17,7.65,-89.55,-0.266,1.028,5.84,13.27,50.4,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-29 11:12:00",4033,12926,110859,1.53,7.52,12.717,15.55,5.02,24.63,102.53,102.53,13.66,-6.59,14.35,24.581,3.85,13.72,15977.9,4.24,1.17,7.67,-90.33,-0.269,1.027,5.85,13.27,51.66,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-29 11:18:00",4034,12926,111459,1.46,7.16,12.729,15.78,5.09,24.63,103.32,103.32,13.75,-6.59,14.35,24.579,3.52,12.77,15976.05,4.21,1.16,7.68,-90.94,-0.237,1.027,5.84,13.28,52.27,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-29 11:24:00",4035,12926,111759,1.53,7.51,12.734,15.77,5.09,24.63,103.29,103.29,13.75,1.48,14.36,24.586,3.69,13.28,15980.62,4.04,1.16,7.67,-90.44,-0.235,1.028,5.84,13.27,50.75,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-29 11:30:00",4036,12926,112659,1.32,6.46,12.741,15.97,5.16,24.63,103.69,103.69,13.79,-6.59,14.35,24.575,3.34,12.25,15973.53,4.06,1.16,7.69,-91.32,-0.21,1.026,5.85,13.28,50.69,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-29 11:36:00",4037,12926,113259,1.4,6.86,12.759,16.02,5.17,24.62,104.18,104.18,13.84,-1.75,14.35,24.567,3.68,13.25,15968.3,3.99,1.16,7.69,-91.58,-0.161,1.026,5.85,13.27,50.96,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-29 11:42:00",4038,12926,113859,1.14,5.56,12.78,15.81,5.1,24.63,104.71,104.71,13.89,-6.59,14.36,24.567,2.4,9.55,15968.28,4.02,1.15,7.7,-92.12,-0.121,1.027,5.84,13.28,51.35,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-29 11:48:00",4039,12926,114459,1.27,6.23,12.789,15.6,5.03,24.6,104.98,104.98,13.91,-6.59,14.34,24.538,3.01,11.3,15950.01,4.2,1.15,7.71,-92.32,-0.064,1.027,5.84,13.27,51.38,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-29 11:54:00",4040,12926,114759,1.07,5.22,12.809,15.78,5.09,24.61,104.91,104.91,13.89,1.47,14.35,24.537,2.54,9.95,15949.25,4.2,1.15,7.7,-91.94,-0.027,1.024,5.84,13.29,50.55,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-29 12:00:00",4041,12926,115659,1.01,4.91,12.797,15.7,5.07,24.6,104.66,104.66,13.86,-1.76,14.34,24.532,2.24,9.08,15945.99,4.27,1.16,7.7,-91.99,-0.044,1.022,5.84,13.27,50.89,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-29 12:06:00",4042,12926,120259,1.06,5.17,12.788,15.72,5.07,24.6,104.5,104.5,13.85,-6.6,14.34,24.533,2.44,9.66,15946.2,4.18,1.16,7.7,-91.88,-0.065,1.021,5.84,13.27,50.61,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-29 12:12:00",4043,12926,120859,0.87,4.24,12.782,15.56,5.02,24.6,104.42,104.42,13.84,-6.6,14.34,24.53,1.52,7.02,15944.37,4.05,1.16,7.7,-91.95,-0.075,1.02,5.84,13.28,51.56,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-29 12:18:00",4044,12926,121459,1.19,5.81,12.773,15.83,5.11,24.6,104.29,104.29,13.83,-1.76,14.34,24.538,2.76,10.58,15949.94,4.13,1.15,7.7,-91.8,-0.096,1.02,5.84,13.27,51.16,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-29 12:24:00",4045,12926,121759,0.97,4.73,12.782,15.72,5.07,24.6,104.37,104.37,13.83,1.47,14.34,24.534,2.26,9.14,15947.1,3.9,1.15,7.69,-91.5,-0.078,1.018,5.84,13.27,51.77,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-29 12:30:00",4046,12926,122659,1.46,7.13,12.781,15.46,4.99,24.6,104.33,104.33,13.83,-6.6,14.34,24.531,3.49,12.69,15945.28,3.84,1.15,7.7,-91.75,-0.076,1.017,5.84,13.27,50.99,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-29 12:36:00",4047,12926,123259,1.63,8.01,12.785,15.11,4.87,24.6,104.04,104.04,13.79,-6.6,14.34,24.529,4.13,14.55,15944.03,4.46,1.16,7.7,-91.78,-0.069,1.015,5.85,13.28,50.74,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-29 12:42:00",4048,12926,123859,1.48,7.25,12.787,15.62,5.04,24.6,104.18,104.18,13.8,-6.6,14.34,24.532,3.94,14,15945.54,4.31,1.16,7.7,-91.87,-0.065,1.015,5.84,13.29,50.96,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-29 12:48:00",4049,12926,124459,1.75,8.58,12.79,15.7,5.07,24.59,104.22,104.22,13.8,-6.6,14.34,24.526,4.99,17.02,15941.68,4.36,1.16,7.7,-91.79,-0.052,1.014,5.84,13.28,50.56,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-29 12:54:00",4050,12926,124759,1.65,8.09,12.793,15.67,5.06,24.6,104.2,104.2,13.8,1.46,14.34,24.529,4.58,15.83,15943.55,3.96,1.16,7.69,-91.6,-0.049,1.014,5.85,13.27,50.6,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-29 13:00:00",4051,12926,125659,2.04,10.01,12.793,15.68,5.06,24.59,104.23,104.23,13.8,-1.76,14.34,24.525,5.07,17.25,15941.48,3.99,1.17,7.7,-91.89,-0.045,1.014,5.84,13.27,50.51,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-29 13:06:00",4052,12926,130259,1.67,8.19,12.801,15.74,5.08,24.59,104.28,104.28,13.8,-6.6,14.34,24.524,4.83,16.56,15940.61,4.12,1.16,7.7,-91.93,-0.027,1.014,5.84,13.27,51.02,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-29 13:12:00",4053,12926,130859,1.69,8.31,12.797,15.36,4.95,24.59,104.28,104.28,13.8,-6.6,14.34,24.523,3.7,13.3,15939.84,4.04,1.16,7.7,-92,-0.034,1.012,5.84,13.27,50.6,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
