"Site","Plot","TIMESTAMP","Instrument","Instrument_ID","Sensor_ID","Location","Value","research_name","Source_file","F_OOB","F_OOS","F_MAD"
"GCW","W","2023-01-02 19:00:00","LI-200R",,,,0,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-02 19:15:00","LI-200R",,,,0,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-02 19:30:00","LI-200R",,,,0,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-02 19:45:00","LI-200R",,,,0,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-02 20:00:00","LI-200R",,,,0,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-02 20:15:00","LI-200R",,,,0,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-02 20:30:00","LI-200R",,,,0,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-02 20:45:00","LI-200R",,,,0,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-02 21:00:00","LI-200R",,,,0,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-02 21:15:00","LI-200R",,,,0,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-02 21:30:00","LI-200R",,,,0,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-02 21:45:00","LI-200R",,,,0,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-02 22:00:00","LI-200R",,,,0,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-02 22:15:00","LI-200R",,,,0,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-02 22:30:00","LI-200R",,,,0,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-02 22:45:00","LI-200R",,,,0,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-02 23:00:00","LI-200R",,,,0,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-02 23:15:00","LI-200R",,,,0,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-02 23:30:00","LI-200R",,,,0,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-02 23:45:00","LI-200R",,,,0,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-03 00:00:00","LI-200R",,,,0,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-03 00:15:00","LI-200R",,,,0,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-03 00:30:00","LI-200R",,,,0,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-03 00:45:00","LI-200R",,,,0,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-03 01:00:00","LI-200R",,,,0,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-03 01:15:00","LI-200R",,,,0,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-03 01:30:00","LI-200R",,,,0,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-03 01:45:00","LI-200R",,,,0,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-03 02:00:00","LI-200R",,,,0,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-03 02:15:00","LI-200R",,,,0,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-03 02:30:00","LI-200R",,,,0,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-03 02:45:00","LI-200R",,,,0,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-03 03:00:00","LI-200R",,,,0,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-03 03:15:00","LI-200R",,,,0,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-03 03:30:00","LI-200R",,,,0,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-03 03:45:00","LI-200R",,,,0,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-03 04:00:00","LI-200R",,,,0,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-03 04:15:00","LI-200R",,,,0,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-03 04:30:00","LI-200R",,,,0,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-03 04:45:00","LI-200R",,,,0,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-03 05:00:00","LI-200R",,,,0,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-03 05:15:00","LI-200R",,,,0,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-03 05:30:00","LI-200R",,,,0,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-03 05:45:00","LI-200R",,,,0,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-03 06:00:00","LI-200R",,,,0,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-03 06:15:00","LI-200R",,,,0,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-03 06:30:00","LI-200R",,,,0,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-03 06:45:00","LI-200R",,,,0,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-03 07:00:00","LI-200R",,,,0,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-03 07:15:00","LI-200R",,,,0.003,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-03 07:30:00","LI-200R",,,,0.019,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-03 07:45:00","LI-200R",,,,0.048,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-03 08:00:00","LI-200R",,,,0.126,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-03 08:15:00","LI-200R",,,,0.303,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-03 08:30:00","LI-200R",,,,0.501,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-03 08:45:00","LI-200R",,,,0.939,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-03 09:00:00","LI-200R",,,,1.074,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-03 09:15:00","LI-200R",,,,0.887,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-03 09:30:00","LI-200R",,,,0.581,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-03 09:45:00","LI-200R",,,,0.596,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-03 10:00:00","LI-200R",,,,0.661,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-03 10:15:00","LI-200R",,,,0.636,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-03 10:30:00","LI-200R",,,,0.818,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-03 10:45:00","LI-200R",,,,0.582,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-03 11:00:00","LI-200R",,,,0.409,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-03 11:15:00","LI-200R",,,,0.257,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-03 11:30:00","LI-200R",,,,0.256,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-03 11:45:00","LI-200R",,,,0.402,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-03 12:00:00","LI-200R",,,,0.745,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-03 12:15:00","LI-200R",,,,0.603,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-03 12:30:00","LI-200R",,,,0.699,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-03 12:45:00","LI-200R",,,,0.664,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-03 13:00:00","LI-200R",,,,0.868,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-03 13:15:00","LI-200R",,,,0.955,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-03 13:30:00","LI-200R",,,,1.218,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-03 13:45:00","LI-200R",,,,1.101,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-03 14:00:00","LI-200R",,,,0.899,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-03 14:15:00","LI-200R",,,,1.019,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-03 14:30:00","LI-200R",,,,0.798,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-03 14:45:00","LI-200R",,,,0.532,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-03 15:00:00","LI-200R",,,,0.517,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-03 15:15:00","LI-200R",,,,0.58,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-03 15:30:00","LI-200R",,,,0.535,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-03 15:45:00","LI-200R",,,,0.367,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-03 16:00:00","LI-200R",,,,0.257,"wx-slr-tf15","0fc57275",,0,
